;À l'intérieur du collège;Aux abords du collège
Aucune violence subie [38.5 %];1.9;4.0
Une violence subie ou plus [61.5 %] dont;9.9;12.3
Harcèlement ou agression sexuelle [3.0 %];31.9;24.9
"Menaces (y compris par des gestes ou des regards. 
   une intimidation. par internet. etc.) [13.4 %]";22.3;23.4
"Bousculé ou menacé. frappé. 
   blessé avec une arme ou autres1 [4.2 %]";18.2;16.6
Atteintes aux biens2 [17.1 %];16.9;20.2
Mise à l'écart/marginalisation [8.3 %];14.3;16.6
Moqueries ou insultes (y compris par des gestes) [31.7 %];14.3;16.6
Refus ou contestation d'enseignement [48.6 %];10.6;12.9
